Date,Locations,Latitude,Longitude
2017-02-02,Tampines Street 11 (Blk 101),1.347401,103.945289
2017-02-02,Tampines Street 11 (Blk 102),1.346834,103.945761
2017-02-02,Tampines Street 11 (Blk 103),1.3476305,103.9461075
2017-02-02,Tampines Street 11 (Blk 104),1.347294,103.946427
2017-02-02,Tampines Street 11 (Blk 113),1.3465011,103.9462854
2017-02-02,Tampines Street 11 (Blk 138),1.3454105,103.9454468
2017-02-02,Tampines Street 11 (Tampines Court),1.3444958,103.948072
2017-02-02,Irrawaddy Road,1.3228957,103.8455712
2017-02-02,Tampines Avenue 5 (Blk 146),1.348188,103.942383
2017-02-02,Tampines Street 12 (Blk 140),1.3475034,103.943485
2017-02-02,Tampines Street 12 (Blk 141),1.348385,103.94473
2017-02-02,Tampines Street 12 (Blk 143),1.348109,103.943659
2017-02-02,Hougang Avenue 8 (Blk 467),1.373362,103.8968019
2017-02-02,Hougang Avenue 10 (Blk 403),1.374663,103.896376
2017-02-02,Hougang Avenue 10 (Blk 408),1.3733172,103.895332
2017-02-02,Tampines Street 82 (Blk 842D),1.350657,103.937465
2017-02-02,Tampines Street 82 (Blk 842E),1.3517539,103.938303
2017-02-02,Tampines Street 82 (Blk 856F),1.352973,103.938309
2017-02-02,Ang Mo Kio Street 52 (Blk 588A),1.3721095,103.8526723
2017-02-02,Ang Mo Kio Street 52 (Blk 588B),1.3720001,103.8529979
2017-02-02,Bukit Batok East Avenue 3 (Blk 222),1.3478138,103.7539445
2017-02-02,Bukit Batok East Avenue 5 (Blk 233),1.3487369,103.755312
2017-02-02,Shaw Road,1.336857,103.8846736
2017-02-02,Toa Payoh North (Blk 205),1.3420217,103.8482738
2017-02-02,Toa Payoh North (Blk 207),1.342398,103.845517
2017-02-03,Tampines Street    11 (Blk 101),1.347401,103.945289
2017-02-03,Tampines Street    11 (Blk 102),1.346834,103.945761
2017-02-03,Tampines Street    11 (Blk 103),1.3476305,103.9461075
2017-02-03,Tampines Street    11 (Blk 104),1.347294,103.946427
2017-02-03,Tampines Street    11 (Blk 113),1.3465011,103.9462854
2017-02-03,Tampines Street    11 (Blk 138),1.3454105,103.9454468
2017-02-03,Tampines Street    11 (Tampines Court),1.3444958,103.948072
2017-02-03,Tampines Avenue 4,1.3516881,103.9413248
2017-02-03,Tampines Street    82 (Blk 842D),1.350657,103.937465
2017-02-03,Tampines Street    82 (Blk 842E),1.3517539,103.938303
2017-02-03,Tampines Street    82 (Blk 856F),1.352973,103.938309
2017-02-03,Hougang Avenue 8 (Blk 467),1.373362,103.8968019
2017-02-03,Hougang Avenue 10 (Blk 403),1.374663,103.896376
2017-02-03,Hougang Avenue 10 (Blk 408),1.3733172,103.895332
2017-02-03,Tampines Avenue 5 (Blk 146),1.348188,103.942383
2017-02-03,Tampines Street 12 (Blk 140),1.3475034,103.943485
2017-02-03,Tampines Street 12 (Blk 141),1.348385,103.94473
2017-02-03,Ang Mo Kio Avenue 6 (Blk 634),1.3815298,103.8432138
2017-02-03,Ang Mo Kio Avenue 6 (Blk 639),1.379877,103.842309
2017-02-03,Ang Mo Kio Street 52 (Blk 588A),1.3721095,103.8526723
2017-02-03,Ang Mo Kio Street 52 (Blk 588B),1.3720001,103.8529979
2017-02-03,Bukit Batok East Avenue 3 (Blk 222),1.3478138,103.7539445
2017-02-03,Bukit Batok East Avenue 5 (Blk 233),1.3487369,103.755312
2017-02-03,Shaw Road,1.336857,103.8846736
2017-02-03,Toa Payoh North (Blk 205),1.3420217,103.8482738
2017-02-03,Toa Payoh North (Blk 207),1.342398,103.845517
2017-02-03,Tuas South Avenue 9,1.2867972,103.6367215
2017-02-03,Woodlands Avenue 6 (Blk 677),1.439313,103.801863
2017-02-03,Woodlands Avenue 6 (Blk 680),1.439459,103.8021909
2017-02-04,Tampines Street 11 (Blk 101),1.347401,103.945289
2017-02-04,Tampines Street 11 (Blk 102),1.346834,103.945761
2017-02-04,Tampines Street 11 (Blk 103),1.3476305,103.9461075
2017-02-04,Tampines Street 11 (Blk 104),1.347294,103.946427
2017-02-04,Tampines Street 11 (Blk 113),1.3465011,103.9462854
2017-02-04,Tampines Street 11 (Blk 138),1.3454105,103.9454468
2017-02-04,Tampines Street 11 (Tampines Court),1.3444958,103.948072
2017-02-04,Tampines Avenue 4,1.3516881,103.9413248
2017-02-04,Tampines Street 82 (Blk 842D),1.350657,103.937465
2017-02-04,Tampines Street 82 (Blk 842E),1.3517539,103.938303
2017-02-04,Tampines Street 82 (Blk 856F),1.352973,103.938309
2017-02-04,Hougang Avenue 8 (Blk 467),1.373362,103.8968019
2017-02-04,Hougang Avenue 10 (Blk 403),1.374663,103.896376
2017-02-04,Hougang Avenue 10 (Blk 408),1.3733172,103.895332
2017-02-04,Beach Road,1.299809,103.8596409
2017-02-04,Bukit Batok East Avenue 3 (Blk 222),1.3478138,103.7539445
2017-02-04,Bukit Batok East Avenue 5 (Blk 233),1.3487369,103.755312
2017-02-04,Old Choa Chu Kang Road,1.3717863,103.7053211
2017-02-04,Toa Payoh North (Blk 205),1.3420217,103.8482738
2017-02-04,Toa Payoh North (Blk 207),1.342398,103.845517
2017-02-04,Woodlands Avenue 6 (Blk 677),1.439313,103.801863
2017-02-04,Woodlands Avenue 6 (Blk 680),1.439459,103.8021909
2017-02-05,Tampines Street 11 (Blk 101),1.347401,103.945289
2017-02-05,Tampines Street 11 (Blk 102),1.346834,103.945761
2017-02-05,Tampines Street 11 (Blk 103),1.3476305,103.9461075
2017-02-05,Tampines Street 11 (Blk 104),1.347294,103.946427
2017-02-05,Tampines Street 11 (Blk 113),1.3465011,103.9462854
2017-02-05,Tampines Street 11 (Blk 138),1.3454105,103.9454468
2017-02-05,Tampines Street 11 (Tampines Court),1.3444958,103.948072
2017-02-05,Tampines Avenue 4,1.3516881,103.9413248
2017-02-05,Tampines Street 82 (Blk 842D),1.350657,103.937465
2017-02-05,Tampines Street 82 (Blk 842E),1.3517539,103.938303
2017-02-05,Tampines Street 82 (Blk 856F),1.352973,103.938309
2017-02-05,Hougang Avenue 8 (Blk 467),1.373362,103.8968019
2017-02-05,Hougang Avenue 10 (Blk 403),1.374663,103.896376
2017-02-05,Hougang Avenue 10 (Blk 408),1.3733172,103.895332
2017-02-05,Beach Road,1.299809,103.8596409
2017-02-05,Bukit Batok East Avenue 3 (Blk 222),1.3478138,103.7539445
2017-02-05,Bukit Batok East Avenue 5 (Blk 233),1.3487369,103.755312
2017-02-05,Old Choa Chu Kang Road,1.3717863,103.7053211
2017-02-05,Toa Payoh North (Blk 205),1.3420217,103.8482738
2017-02-05,Toa Payoh North (Blk 207),1.342398,103.845517
2017-02-05,Woodlands Avenue 6 (Blk 677),1.439313,103.801863
2017-02-05,Woodlands Avenue 6 (Blk 680),1.439459,103.8021909
2017-02-06,Tampines Street 11 (Blk 101),1.347401,103.945289
2017-02-06,Tampines Street 11 (Blk 102),1.346834,103.945761
2017-02-06,Tampines Street 11 (Blk 103),1.3476305,103.9461075
2017-02-06,Tampines Street 11 (Blk 104),1.347294,103.946427
2017-02-06,Tampines Street 11 (Blk 113),1.3465011,103.9462854
2017-02-06,Tampines Street 11 (Blk 138),1.3454105,103.9454468
2017-02-06,Tampines Street 11 (Tampines Court),1.3444958,103.948072
2017-02-06,Tampines Avenue 4,1.3516881,103.9413248
2017-02-06,Tampines Street 82 (Blk 842D),1.350657,103.937465
2017-02-06,Tampines Street 82 (Blk 842E),1.3517539,103.938303
2017-02-06,Tampines Street 82 (Blk 856F),1.352973,103.938309
2017-02-06,Hougang Avenue 8 (Blk 467),1.373362,103.8968019
2017-02-06,Hougang Avenue 10 (Blk 403),1.374663,103.896376
2017-02-06,Hougang Avenue 10 (Blk 408),1.3733172,103.895332
2017-02-06,Beach Road,1.299809,103.8596409
2017-02-06,Bukit Batok East Avenue 3 (Blk 222),1.3478138,103.7539445
2017-02-06,Bukit Batok East Avenue 5 (Blk 233),1.3487369,103.755312
2017-02-06,Old Choa Chu Kang Road,1.3717863,103.7053211
2017-02-06,Toa Payoh North (Blk 205),1.3420217,103.8482738
2017-02-06,Toa Payoh North (Blk 207),1.342398,103.845517
2017-02-06,Woodlands Avenue 6 (Blk 677),1.439313,103.801863
2017-02-06,Woodlands Avenue 6 (Blk 680),1.439459,103.8021909
2017-02-07,Tampines Street 11 (Blk 101),1.347401,103.945289
2017-02-07,Tampines Street 11 (Blk 102),1.346834,103.945761
2017-02-07,Tampines Street 11 (Blk 103),1.3476305,103.9461075
2017-02-07,Tampines Street 11 (Blk 104),1.347294,103.946427
2017-02-07,Tampines Street 11 (Blk 113),1.3465011,103.9462854
2017-02-07,Tampines Street 11 (Blk 138),1.3454105,103.9454468
2017-02-07,Tampines Street 11 (Tampines Court),1.3444958,103.948072
2017-02-07,Tampines Avenue 4,1.3516881,103.9413248
2017-02-07,Tampines Street 82 (Blk 842B),1.351145,103.936991
2017-02-07,Tampines Street 82 (Blk 842D),1.350657,103.937465
2017-02-07,Tampines Street 82 (Blk 842E),1.3517539,103.938303
2017-02-07,Tampines Street 82 (Blk 856F),1.352973,103.938309
2017-02-07,Hougang Avenue 8 (Blk 467),1.373362,103.8968019
2017-02-07,Hougang Avenue 10 (Blk 403),1.374663,103.896376
2017-02-07,Hougang Avenue 10 (Blk 408),1.3733172,103.895332
2017-02-07,Beach Road,1.299809,103.8596409
2017-02-07,Bukit Batok East Avenue 3 (Blk 222),1.3478138,103.7539445
2017-02-07,Bukit Batok East Avenue 5 (Blk 233),1.3487369,103.755312
2017-02-07,Old Choa Chu Kang Road,1.3717863,103.7053211
2017-02-07,Toa Payoh North (Blk 205),1.3420217,103.8482738
2017-02-07,Toa Payoh North (Blk 207),1.342398,103.845517
2017-02-07,Woodlands Industrial Park E1,1.4541921,103.7975037
2017-02-08,Tampines Street    11 (Blk 101),1.347401,103.945289
2017-02-08,Tampines Street    11 (Blk 102),1.346834,103.945761
2017-02-08,Tampines Street    11 (Blk 103),1.3476305,103.9461075
2017-02-08,Tampines Street    11 (Blk 104),1.347294,103.946427
2017-02-08,Tampines Street    11 (Blk 113),1.3465011,103.9462854
2017-02-08,Tampines Street    11 (Blk 138),1.3454105,103.9454468
2017-02-08,Tampines Street    11 (Blk 139),1.3463797,103.9445192
2017-02-08,Tampines Street    11 (Tampines Court),1.3444958,103.948072
2017-02-08,Tampines Avenue 4,1.3516881,103.9413248
2017-02-08,Tampines Street    82 (Blk 842B),1.351145,103.936991
2017-02-08,Tampines Street    82 (Blk 842D),1.350657,103.937465
2017-02-08,Tampines Street    82 (Blk 842E),1.3517539,103.938303
2017-02-08,Tampines Street    82 (Blk 856F),1.352973,103.938309
2017-02-08,Beach Road,1.299809,103.8596409
2017-02-08,Bukit Batok East Avenue 3 (Blk 222),1.3478138,103.7539445
2017-02-08,Bukit Batok East Avenue 5 (Blk 233),1.3487369,103.755312
2017-02-08,Bukit Batok Street 21 (Blk 218),1.3471644,103.754355
2017-02-08,Gilstead Road (Gilstead 38),1.318161,103.839139
2017-02-08,Gilstead Court),1.3183329,103.8396729
2017-02-08,Jurong West Street 81 (Blk 817),1.3450189,103.6954006
2017-02-08,Jurong West Street 81 (Blk 831),1.3449032,103.694627
2017-02-08,Old Choa Chu Kang Road,1.3717863,103.7053211
2017-02-08,Tampines Street    41 (Blk 421),1.35754,103.947546
2017-02-08,Tampines Street    41 (Blk 424),1.357438,103.948133
2017-02-08,Toa Payoh North (Blk 205),1.3420217,103.8482738
2017-02-08,Toa Payoh North (Blk 207),1.342398,103.845517
2017-02-09,Tampines Street    11 (Blk 101),1.347401,103.945289
2017-02-09,Tampines Street    11 (Blk 102),1.346834,103.945761
2017-02-09,Tampines Street    11 (Blk 103),1.3476305,103.9461075
2017-02-09,Tampines Street    11 (Blk 104),1.347294,103.946427
2017-02-09,Tampines Street    11 (Blk 113),1.3465011,103.9462854
2017-02-09,Tampines Street    11 (Blk 138),1.3454105,103.9454468
2017-02-09,Tampines Street    11 (Blk 139),1.3463797,103.9445192
2017-02-09,Tampines Street    11 (Tampines Court),1.3444958,103.948072
2017-02-09,Tampines Avenue 4,1.3516881,103.9413248
2017-02-09,Tampines Street    82 (Blk 842B),1.351145,103.936991
2017-02-09,Tampines Street    82 (Blk 842D),1.350657,103.937465
2017-02-09,Tampines Street    82 (Blk 842E),1.3517539,103.938303
2017-02-09,Tampines Street    82 (Blk 856F),1.352973,103.938309
2017-02-09,Beach Road,1.299809,103.8596409
2017-02-09,Bukit Batok East Avenue 3 (Blk 222),1.3478138,103.7539445
2017-02-09,Bukit Batok East Avenue 5 (Blk 233),1.3487369,103.755312
2017-02-09,Bukit Batok Street 21 (Blk 218),1.3471644,103.754355
2017-02-09,Gilstead Road (Gilstead 38),1.318161,103.839139
2017-02-09,Gilstead Road (Gilstead Court),1.317167,103.8388651
2017-02-09,Jurong West Street 81 (Blk 817),1.3450189,103.6954006
2017-02-09,Jurong West Street 81 (Blk 831),1.3449032,103.694627
2017-02-09,Old Choa Chu Kang Road,1.3717863,103.7053211
2017-02-09,Tampines Street    23 (Blk 212),1.3544733,103.9539937
2017-02-09,Tampines Street    23 (Blk 225),1.3550861,103.9539004
2017-02-09,Tampines Street    41 (Blk 421),1.35754,103.947546
2017-02-09,Tampines Street    41 (Blk 424),1.357438,103.948133
2017-02-10,Tampines Street    11 (Blk 101),1.347401,103.945289
2017-02-10,Tampines Street    11 (Blk 102),1.346834,103.945761
2017-02-10,Tampines Street    11 (Blk 103),1.3476305,103.9461075
2017-02-10,Tampines Street    11 (Blk 104),1.347294,103.946427
2017-02-10,Tampines Street    11 (Blk 113),1.3465011,103.9462854
2017-02-10,Tampines Street    11 (Blk 138),1.3454105,103.9454468
2017-02-10,Tampines Street    11 (Blk 139),1.3463797,103.9445192
2017-02-10,Tampines Street    11 (Tampines Court),1.3444958,103.948072
2017-02-10,Tampines Avenue 4,1.3516881,103.9413248
2017-02-10,Tampines Street    82 (Blk 842B),1.351145,103.936991
2017-02-10,Tampines Street    82 (Blk 842D),1.350657,103.937465
2017-02-10,Tampines Street    82 (Blk 842E),1.3517539,103.938303
2017-02-10,Tampines Street    82 (Blk 856F),1.352973,103.938309
2017-02-10,Beach Road,1.299809,103.8596409
2017-02-10,Bukit Batok East Avenue 3 (Blk 222),1.3478138,103.7539445
2017-02-10,Bukit Batok East Avenue 5 (Blk 233),1.3487369,103.755312
2017-02-10,Bukit Batok Street 21 (Blk 218),1.3471644,103.754355
2017-02-10,Gilstead Road (Gilstead 38),1.318161,103.839139
2017-02-10,Gilstead Road (Gilstead Court),1.317167,103.8388651
2017-02-10,Jurong West Street 81 (Blk 817),1.3450189,103.6954006
2017-02-10,Jurong West Street 81 (Blk 831),1.3449032,103.694627
2017-02-10,Old Choa Chu Kang Road,1.3717863,103.7053211
2017-02-10,Tampines Street    23 (Blk 212),1.3544733,103.9539937
2017-02-10,Tampines Street    23 (Blk 225),1.3550861,103.9539004
2017-02-10,Tampines Street    41 (Blk 421),1.35754,103.947546
2017-02-10,Tampines Street    41 (Blk 424),1.357438,103.948133
2017-02-10,Tampines Street    45 (Blk 498H),1.362981,103.957455
2017-02-10,Tampines Street    45 (Blk 498J),1.363309,103.956916
2017-02-11,ampines Street    11 (Blk 101),1.347401,103.945289
2017-02-11,Tampines Street    11 (Blk 102),1.346834,103.945761
2017-02-11,Tampines Street    11 (Blk 103),1.3476305,103.9461075
2017-02-11,Tampines Street    11 (Blk 104),1.347294,103.946427
2017-02-11,Tampines Street    11 (Blk 113),1.3465011,103.9462854
2017-02-11,Tampines Street    11 (Blk 138),1.3454105,103.9454468
2017-02-11,Tampines Street    11 (Blk 139),1.3463797,103.9445192
2017-02-11,Tampines Street    11 (Tampines Court),1.3444958,103.948072
2017-02-11,Beach Road,1.299809,103.8596409
2017-02-11,Tampines Avenue 4,1.3516881,103.9413248
2017-02-11,Tampines Street    82 (Blk 842B),1.351145,103.936991
2017-02-11,Tampines Street    82 (Blk 842D),1.350657,103.937465
2017-02-11,Tampines Street    82 (Blk 842E),1.3517539,103.938303
2017-02-11,Tampines Street    82 (Blk 856F),1.352973,103.938309
2017-02-11,Bukit Batok East Avenue 3 (Blk 222),1.3478138,103.7539445
2017-02-11,Bukit Batok East Avenue 5 (Blk 233),1.3487369,103.755312
2017-02-11,Bukit Batok Street 21 (Blk 218),1.3471644,103.754355
2017-02-11,Sungei Kadut Street 1,1.4180128,103.7510568
2017-02-11,Gilstead Road (Gilstead 38),1.318161,103.839139
2017-02-11,Gilstead Road (Gilstead Court),1.317167,103.8388651
2017-02-11,Jurong West Street 81 (Blk 817),1.3450189,103.6954006
2017-02-11,Jurong West Street 81 (Blk 831),1.3449032,103.694627
2017-02-11,Old Choa Chu Kang Road,1.3717863,103.7053211
2017-02-11,Redhill Lane (Blk 82),1.2874073,103.8195071
2017-02-11,Redhill Lane (Blk 85),1.2873313,103.8183546
2017-02-11,Tampines Street    23 (Blk 212),1.3544733,103.9539937
2017-02-11,Tampines Street    23 (Blk 225),1.3550861,103.9539004
2017-02-11,Tampines Street 41    (Blk 421),1.35754,103.947546
2017-02-11,Tampines Street    41 (Blk 424),1.357438,103.948133
2017-02-11,Tampines Street    45 (Blk 498H),1.362981,103.957455
2017-02-11,Tampines Street    45 (Blk 498J),1.363309,103.956916
2017-02-12,Tampines Street    11 (Blk 101),1.347401,103.945289
2017-02-12,Tampines Street    11 (Blk 102),1.346834,103.945761
2017-02-12,Tampines Street    11 (Blk 103),1.3476305,103.9461075
2017-02-12,Tampines Street    11 (Blk 104),1.347294,103.946427
2017-02-12,Tampines Street    11 (Blk 113),1.3465011,103.9462854
2017-02-12,Tampines Street    11 (Blk 138),1.3454105,103.9454468
2017-02-12,Tampines Street    11 (Blk 139),1.3463797,103.9445192
2017-02-12,Tampines Street    11 (Tampines Court),1.3444958,103.948072
2017-02-12,Beach Road,1.299809,103.8596409
2017-02-12,Tampines Avenue 4,1.3516881,103.9413248
2017-02-12,Tampines Street    82 (Blk 842B),1.351145,103.936991
2017-02-12,Tampines Street    82 (Blk 842D),1.350657,103.937465
2017-02-12,Tampines Street    82 (Blk 842E),1.3517539,103.938303
2017-02-12,Tampines Street    82 (Blk 856F),1.352973,103.938309
2017-02-12,Bukit Batok East Avenue 3 (Blk 222),1.3478138,103.7539445
2017-02-12,Bukit Batok East Avenue 5 (Blk 233),1.3487369,103.755312
2017-02-12,Bukit Batok Street 21 (Blk 218),1.3471644,103.754355
2017-02-12,Sungei Kadut Street 1,1.4180128,103.7510568
2017-02-12,Gilstead Road (Gilstead 38),1.318161,103.839139
2017-02-12,Gilstead Road (Gilstead Court),1.317167,103.8388651
2017-02-12,Jurong West Street 81 (Blk 817),1.3450189,103.6954006
2017-02-12,Jurong West Street 81 (Blk 831),1.3449032,103.694627
2017-02-12,Old Choa Chu Kang Road,1.3717863,103.7053211
2017-02-12,Redhill Lane (Blk 82),1.2874073,103.8195071
2017-02-12,Redhill Lane (Blk 85),1.2873313,103.8183546
2017-02-12,Tampines Street    23 (Blk 212),1.3544733,103.9539937
2017-02-12,Tampines Street    23 (Blk 225),1.3550861,103.9539004
2017-02-12,Tampines Street 41    (Blk 421),1.35754,103.947546
2017-02-12,Tampines Street    41 (Blk 424),1.357438,103.948133
2017-02-12,Tampines Street    45 (Blk 498H),1.362981,103.957455
2017-02-12,Tampines Street    45 (Blk 498J),1.363309,103.956916
2017-02-13,Tampines Street    11 (Blk 101),1.347401,103.945289
2017-02-13,Tampines Street    11 (Blk 102),1.346834,103.945761
2017-02-13,Tampines Street    11 (Blk 103),1.3476305,103.9461075
2017-02-13,Tampines Street    11 (Blk 104),1.347294,103.946427
2017-02-13,Tampines Street    11 (Blk 113),1.3465011,103.9462854
2017-02-13,Tampines Street    11 (Blk 138),1.3454105,103.9454468
2017-02-13,Tampines Street    11 (Blk 139),1.3463797,103.9445192
2017-02-13,Tampines Street    11 (Tampines Court),1.3444958,103.948072
2017-02-13,Beach Road,1.299809,103.8596409
2017-02-13,Tampines Avenue 4,1.3516881,103.9413248
2017-02-13,Tampines Street    82 (Blk 842B),1.351145,103.936991
2017-02-13,Tampines Street    82 (Blk 842D),1.350657,103.937465
2017-02-13,Tampines Street    82 (Blk 842E),1.3517539,103.938303
2017-02-13,Tampines Street    82 (Blk 856F),1.352973,103.938309
2017-02-13,Bukit Batok East Avenue 3 (Blk 222),1.3478138,103.7539445
2017-02-13,Bukit Batok East Avenue 5 (Blk 233),1.3487369,103.755312
2017-02-13,Bukit Batok Street 21 (Blk 218),1.3471644,103.754355
2017-02-13,Sungei Kadut Street 1,1.4180128,103.7510568
2017-02-13,Gilstead Road (Gilstead 38),1.318161,103.839139
2017-02-13,Gilstead Road (Gilstead Court),1.317167,103.8388651
2017-02-13,Jurong West Street 81 (Blk 817),1.3450189,103.6954006
2017-02-13,Jurong West Street 81 (Blk 831),1.3449032,103.694627
2017-02-13,Old Choa Chu Kang Road,1.3717863,103.7053211
2017-02-13,Redhill Lane (Blk 82),1.2874073,103.8195071
2017-02-13,Redhill Lane (Blk 85),1.2873313,103.8183546
2017-02-13,Tampines Street    23 (Blk 212),1.3544733,103.9539937
2017-02-13,Tampines Street    23 (Blk 225),1.3550861,103.9539004
2017-02-13,Tampines Street 41    (Blk 421),1.35754,103.947546
2017-02-13,Tampines Street    41 (Blk 424),1.357438,103.948133
2017-02-13,Tampines Street    45 (Blk 498H),1.362981,103.957455
2017-02-13,Tampines Street    45 (Blk 498J),1.363309,103.956916
2017-02-14,Tampines Street    11 (Blk 101),1.347401,103.945289
2017-02-14,Tampines Street    11 (Blk 102),1.346834,103.945761
2017-02-14,Tampines Street    11 (Blk 103),1.3476305,103.9461075
2017-02-14,Tampines Street    11 (Blk 104),1.347294,103.946427
2017-02-14,Tampines Street    11 (Blk 113),1.3465011,103.9462854
2017-02-14,Tampines Street    11 (Blk 138),1.3454105,103.9454468
2017-02-14,Tampines Street    11 (Blk 139),1.3463797,103.9445192
2017-02-14,Tampines Street    11 (Tampines Court),1.3444958,103.948072
2017-02-14,Beach Road,1.299809,103.8596409
2017-02-14,Bukit Batok East Avenue 3 (Blk 222),1.3478138,103.7539445
2017-02-14,Bukit Batok East Avenue 5 (Blk 233),1.3487369,103.755312
2017-02-14,Bukit Batok Street 21 (Blk 218),1.3471644,103.754355
2017-02-14,Sungei Kadut Street 1,1.4180128,103.7510568
2017-02-14,Bedok Reservoir Road (Blk 121),1.33125,103.909938
2017-02-14,Bedok Reservoir Road (Blk 133),1.332419,103.911764
2017-02-14,Dakota Crescent (Blk 60),1.3075921,103.888768
2017-02-14,Old Airport Road    (Blk 99),1.308567,103.887961
2017-02-14,Gilstead Road (Gilstead 38),1.318161,103.839139
2017-02-14,Gilstead Road (Gilstead Court),1.317167,103.8388651
