Date,Locations,Latitude,Longitude
2017-02-14,Jurong West Street 81 (Blk 817),1.3450189,103.6954006
2017-02-14,Jurong West Street 81 (Blk 831),1.3449032,103.694627
2017-02-14,Old Choa Chu Kang Road,1.3717863,103.7053211
2017-02-14,Redhill Lane (Blk 82),1.2874073,103.8195071
2017-02-14,Redhill Lane (Blk 85),1.2873313,103.8183546
2017-02-14,Tampines Street    23 (Blk 212),1.3544733,103.9539937
2017-02-14,Tampines Street    23 (Blk 225),1.3550861,103.9539004
2017-02-14,Tampines Street    41 (Blk 421),1.35754,103.947546
2017-02-14,Tampines Street    41 (Blk 424),1.357438,103.948133
2017-02-14,Tampines Street    45 (Blk 498H),1.362981,103.957455
2017-02-14,Tampines Street    45 (Blk 498J),1.363309,103.956916
2017-02-15,Tampines Street    11 (Blk 101),1.347401,103.945289
2017-02-15,Tampines Street    11 (Blk 102),1.346834,103.945761
2017-02-15,Tampines Street    11 (Blk 103),1.3476305,103.9461075
2017-02-15,Tampines Street    11 (Blk 104),1.347294,103.946427
2017-02-15,Tampines Street    11 (Blk 107),1.3483565,103.9481571
2017-02-15,Tampines Street    11 (Blk 113),1.3465011,103.9462854
2017-02-15,Tampines Street    11 (Blk 138),1.3454105,103.9454468
2017-02-15,Tampines Street    11 (Blk 139),1.3463797,103.9445192
2017-02-15,Tampines Street    11 (Tampines Court),1.3444958,103.948072
2017-02-15,Beach Road,1.299809,103.8596409
2017-02-15,Sungei Kadut Street 1,1.4180128,103.7510568
2017-02-15,Bedok Reservoir Road (Blk 121),1.33125,103.909938
2017-02-15,Bedok Reservoir Road (Blk 133),1.332419,103.911764
2017-02-15,Choa Chu Kang Street    62 (Blk 607),1.399025,103.744255
2017-02-15,Choa Chu Kang Street    62 (Blk 615),1.400859,103.744837
2017-02-15,Dakota Crescent (Blk 60),1.3075921,103.888768
2017-02-15,Old Airport Road    (Blk 99),1.308567,103.887961
2017-02-15,Jurong West Street 81 (Blk 817),1.3450189,103.6954006
2017-02-15,Jurong West Street 81 (Blk 831),1.3449032,103.694627
2017-02-15,Redhill Lane (Blk 82),1.2874073,103.8195071
2017-02-15,Redhill Lane (Blk 85),1.2873313,103.8183546
2017-02-15,Tampines Street    23 (Blk 212),1.3544733,103.9539937
2017-02-15,Tampines Street    23 (Blk 225),1.3550861,103.9539004
2017-02-15,Tampines Street    41 (Blk 421),1.35754,103.947546
2017-02-15,Tampines Street    41 (Blk 424),1.357438,103.948133
2017-02-15,Tampines Street    45 (Blk 498H),1.362981,103.957455
2017-02-15,Tampines Street    45 (Blk 498J),1.363309,103.956916
2017-02-16,Tampines Street    11 (Blk 101),1.347401,103.945289
2017-02-16,Tampines Street    11 (Blk 102),1.346834,103.945761
2017-02-16,Tampines Street    11 (Blk 103),1.3476305,103.9461075
2017-02-16,Tampines Street    11 (Blk 104),1.347294,103.946427
2017-02-16,Tampines Street    11 (Blk 107),1.3483565,103.9481571
2017-02-16,Tampines Street    11 (Blk 113),1.3465011,103.9462854
2017-02-16,Tampines Street    11 (Blk 138),1.3454105,103.9454468
2017-02-16,Tampines Street    11 (Blk 139),1.3463797,103.9445192
2017-02-16,Tampines Street    11 (Tampines Court),1.3444958,103.948072
2017-02-16,Beach Road,1.299809,103.8596409
2017-02-16,Sungei Kadut Street 1,1.4180128,103.7510568
2017-02-16,Tampines Street    41 (Blk 421),1.35754,103.947546
2017-02-16,Tampines Street    41 (Blk 423),1.357129,103.947519
2017-02-16,Tampines Street    41 (Blk 424),1.357438,103.948133
2017-02-16,Bedok Reservoir Road (Blk 121),1.33125,103.909938
2017-02-16,Bedok Reservoir Road (Blk 133),1.332419,103.911764
2017-02-16,Choa Chu Kang Street    62 (Blk 607),1.399025,103.744255
2017-02-16,Choa Chu Kang Street    62 (Blk 615),1.400859,103.744837
2017-02-16,Dakota Crescent (Blk 60),1.3075921,103.888768
2017-02-16,Old Airport Road    (Blk 99),1.308567,103.887961
2017-02-16,Jurong West Street 81 (Blk 817),1.3450189,103.6954006
2017-02-16,Jurong West Street 81 (Blk 831),1.3449032,103.694627
2017-02-16,Redhill Lane (Blk 82),1.2874073,103.8195071
2017-02-16,Redhill Lane (Blk 85),1.2873313,103.8183546
2017-02-16,Tampines Street    23 (Blk 212),1.3544733,103.9539937
2017-02-16,Tampines Street    23 (Blk 225),1.3550861,103.9539004
2017-02-16,Tampines Street 45    (Blk 498H),1.362981,103.957455
2017-02-16,Tampines Street    45 (Blk 498J),1.363309,103.956916
2017-02-17,Tampines Street 11 (Blk    101),1.347401,103.945289
2017-02-17,Tampines Street 11 (Blk    102),1.346834,103.945761
2017-02-17,Tampines Street 11 (Blk    103),1.3476305,103.9461075
2017-02-17,Tampines Street 11 (Blk    104),1.347294,103.946427
2017-02-17,Tampines Street 11 (Blk    107),1.3483565,103.9481571
2017-02-17,Tampines Street 11 (Blk    113),1.3465011,103.9462854
2017-02-17,Tampines Street 11 (Blk    138),1.3454105,103.9454468
2017-02-17,Tampines Street 11 (Blk    139),1.3463797,103.9445192
2017-02-17,Tampines Street 11 (Tampines Court),1.3444958,103.948072
2017-02-17,Beach Road,1.299809,103.8596409
2017-02-17,Sungei Kadut Street 1,1.4180128,103.7510568
2017-02-17,Tampines Street 41 (Blk    421),1.35754,103.947546
2017-02-17,Tampines Street 41 (Blk    423),1.357129,103.947519
2017-02-17,Tampines Street 41 (Blk    424),1.357438,103.948133
2017-02-17,Bedok Reservoir Road (Blk 121),1.33125,103.909938
2017-02-17,Bedok Reservoir Road (Blk 133),1.332419,103.911764
2017-02-17,Choa Chu Kang Street 62 (Blk    607),1.399025,103.744255
2017-02-17,Choa Chu Kang Street 62 (Blk    615),1.400859,103.744837
2017-02-17,Dakota Crescent (Blk 60),1.3075921,103.888768
2017-02-17,Old Airport Road (Blk 99),1.308567,103.887961
2017-02-17,Jalan Manis,1.3257381,103.8633699
2017-02-17,Jalan Taman,1.3260412,103.864795
2017-02-17,Redhill Lane (Blk 82),1.2874073,103.8195071
2017-02-17,Redhill Lane (Blk 85),1.2873313,103.8183546
2017-02-17,Tampines Street 23 (Blk    212),1.3544733,103.9539937
2017-02-17,Tampines Street 23 (Blk    225),1.3550861,103.9539004
2017-02-17,Tampines Street 45 (Blk    498H),1.362981,103.957455
2017-02-17,Tampines Street 45 (Blk    498J),1.363309,103.956916
2017-02-17,Yishun Ring Road (Blk 110),1.4335431,103.8291301
2017-02-17,Yishun Ring Road (Blk 112),1.434258,103.828858
2017-02-18,Tampines Street 11 (Blk    101),1.347401,103.945289
2017-02-18,Tampines Street 11 (Blk    102),1.346834,103.945761
2017-02-18,Tampines Street 11 (Blk    103),1.3476305,103.9461075
2017-02-18,Tampines Street 11 (Blk    104),1.347294,103.946427
2017-02-18,Tampines Street 11 (Blk    107),1.3483565,103.9481571
2017-02-18,Tampines Street 11 (Blk    113),1.3465011,103.9462854
2017-02-18,Tampines Street 11 (Blk    138),1.3454105,103.9454468
2017-02-18,Tampines Street 11 (Blk    139),1.3463797,103.9445192
2017-02-18,Tampines Street 11 (Tampines Court),1.3444958,103.948072
2017-02-18,Beach Road,1.299809,103.8596409
2017-02-18,Tampines Street 41 (Blk    421),1.35754,103.947546
2017-02-18,Tampines Street 41 (Blk    423),1.357129,103.947519
2017-02-18,Tampines Street 41 (Blk    424),1.357438,103.948133
2017-02-18,Bedok Reservoir Road (Blk 121),1.33125,103.909938
2017-02-18,Bedok Reservoir Road (Blk 133),1.332419,103.911764
2017-02-18,Choa Chu Kang Street 62 (Blk    607),1.399025,103.744255
2017-02-18,Choa Chu Kang Street 62 (Blk    615),1.400859,103.744837
2017-02-18,Dakota Crescent (Blk 60),1.3075921,103.888768
2017-02-18,Old Airport Road (Blk 99),1.308567,103.887961
2017-02-18,Jalan Taman,1.3260412,103.864795
2017-02-18,Saint Michael's Road (Sunville),1.3263869,103.8635173
2017-02-18,Yishun Ring Road (Blk 110),1.4335431,103.8291301
2017-02-18,Yishun Ring Road (Blk 112),1.434258,103.828858
2017-02-19,Tampines Street 11 (Blk    101),1.347401,103.945289
2017-02-19,Tampines Street 11 (Blk    102),1.346834,103.945761
2017-02-19,Tampines Street 11 (Blk    103),1.3476305,103.9461075
2017-02-19,Tampines Street 11 (Blk    104),1.347294,103.946427
2017-02-19,Tampines Street 11 (Blk    107),1.3483565,103.9481571
2017-02-19,Tampines Street 11 (Blk    113),1.3465011,103.9462854
2017-02-19,Tampines Street 11 (Blk    138),1.3454105,103.9454468
2017-02-19,Tampines Street 11 (Blk    139),1.3463797,103.9445192
2017-02-19,Tampines Street 11 (Tampines Court),1.3444958,103.948072
2017-02-19,Beach Road,1.299809,103.8596409
2017-02-19,Tampines Street 41 (Blk    421),1.35754,103.947546
2017-02-19,Tampines Street 41 (Blk    423),1.357129,103.947519
2017-02-19,Tampines Street 41 (Blk    424),1.357438,103.948133
2017-02-19,Bedok Reservoir Road (Blk 121),1.33125,103.909938
2017-02-19,Bedok Reservoir Road (Blk 133),1.332419,103.911764
2017-02-19,Choa Chu Kang Street 62 (Blk    607),1.399025,103.744255
2017-02-19,Choa Chu Kang Street 62 (Blk    615),1.400859,103.744837
2017-02-19,Dakota Crescent (Blk 60),1.3075921,103.888768
2017-02-19,Old Airport Road (Blk 99),1.308567,103.887961
2017-02-19,Jalan Taman,1.3260412,103.864795
2017-02-19,Saint Michael's Road (Sunville),1.3263869,103.8635173
2017-02-19,Yishun Ring Road (Blk 110),1.4335431,103.8291301
2017-02-19,Yishun Ring Road (Blk 112),1.434258,103.828858
2017-02-20,Tampines Street 11 (Blk    101),1.347401,103.945289
2017-02-20,Tampines Street 11 (Blk    102),1.346834,103.945761
2017-02-20,Tampines Street 11 (Blk    103),1.3476305,103.9461075
2017-02-20,Tampines Street 11 (Blk    104),1.347294,103.946427
2017-02-20,Tampines Street 11 (Blk    107),1.3483565,103.9481571
2017-02-20,Tampines Street 11 (Blk    113),1.3465011,103.9462854
2017-02-20,Tampines Street 11 (Blk    138),1.3454105,103.9454468
2017-02-20,Tampines Street 11 (Blk    139),1.3463797,103.9445192
2017-02-20,Tampines Street 11 (Tampines Court),1.3444958,103.948072
2017-02-20,Beach Road,1.299809,103.8596409
2017-02-20,Tampines Street 41 (Blk    421),1.35754,103.947546
2017-02-20,Tampines Street 41 (Blk    423),1.357129,103.947519
2017-02-20,Tampines Street 41 (Blk    424),1.357438,103.948133
2017-02-20,Bedok Reservoir Road (Blk 121),1.33125,103.909938
2017-02-20,Bedok Reservoir Road (Blk 133),1.332419,103.911764
2017-02-20,Choa Chu Kang Street 62 (Blk    607),1.399025,103.744255
2017-02-20,Choa Chu Kang Street 62 (Blk    615),1.400859,103.744837
2017-02-20,Dakota Crescent (Blk 60),1.3075921,103.888768
2017-02-20,Old Airport Road (Blk 99),1.308567,103.887961
2017-02-20,Jalan Taman,1.3260412,103.864795
2017-02-20,Saint Michael's Road (Sunville),1.3263869,103.8635173
2017-02-20,Yishun Ring Road (Blk 110),1.4335431,103.8291301
2017-02-20,Yishun Ring Road (Blk 112),1.434258,103.828858
2017-02-21,Tampines Street 11 (Blk    101),1.347401,103.945289
2017-02-21,Tampines Street 11 (Blk    102),1.346834,103.945761
2017-02-21,Tampines Street 11 (Blk    103),1.3476305,103.9461075
2017-02-21,Tampines Street 11 (Blk    104),1.347294,103.946427
2017-02-21,Tampines Street 11 (Blk    107),1.3483565,103.9481571
2017-02-21,Tampines Street 11 (Blk    113),1.3465011,103.9462854
2017-02-21,Tampines Street 11 (Blk    138),1.3454105,103.9454468
2017-02-21,Tampines Street 11 (Blk    139),1.3463797,103.9445192
2017-02-21,Tampines Street 11 (Tampines Court),1.3444958,103.948072
2017-02-21,Jalan Kemaman,1.3269384,103.8508003
2017-02-21,Jalan Kemaman (Kemaman Point),1.3265405,103.8508373
2017-02-21,Tampines Street 41 (Blk    421),1.35754,103.947546
2017-02-21,Tampines Street 41 (Blk    423),1.357129,103.947519
2017-02-21,Tampines Street 41 (Blk    424),1.357438,103.948133
2017-02-21,Bedok Reservoir Road (Blk 121),1.33125,103.909938
2017-02-21,Bedok Reservoir Road (Blk 133),1.332419,103.911764
2017-02-21,Choa Chu Kang Street 62 (Blk    607),1.399025,103.744255
2017-02-21,Choa Chu Kang Street 62 (Blk    615),1.400859,103.744837
2017-02-21,Dakota Crescent (Blk 60),1.3075921,103.888768
2017-02-21,Old Airport Road (Blk 99),1.308567,103.887961
2017-02-21,Jalan Taman,1.3260412,103.864795
2017-02-21,Saint Michael's Road (Sunville),1.3263869,103.8635173
2017-02-21,Old Choa Chu Kang Road,1.3717863,103.7053211
2017-02-21,Yishun Ring Road (Blk 110),1.4335431,103.8291301
2017-02-21,Yishun Ring Road (Blk 112),1.434258,103.828858
2017-02-22,Tampines Street 11 (Blk    101),1.347401,103.945289
2017-02-22,Tampines Street 11 (Blk    102),1.346834,103.945761
2017-02-22,Tampines Street 11 (Blk    103),1.3476305,103.9461075
2017-02-22,Tampines Street 11 (Blk    104),1.347294,103.946427
2017-02-22,Tampines Street 11 (Blk    107),1.3483565,103.9481571
2017-02-22,Tampines Street 11 (Blk 108),1.347925,103.948375
2017-02-22,Tampines Street 11 (Blk    113),1.3465011,103.9462854
2017-02-22,Tampines Street 11 (Blk    138),1.3454105,103.9454468
2017-02-22,Tampines Street 11 (Blk    139),1.3463797,103.9445192
2017-02-22,Tampines Street 11 (Tampines Court),1.3444958,103.948072
2017-02-22,Jalan Kemaman,1.3269384,103.8508003
2017-02-22,Jalan Kemaman (Kemaman Point),1.3265405,103.8508373
2017-02-22,Tampines Street 41 (Blk    421),1.35754,103.947546
2017-02-22,Tampines Street 41 (Blk    423),1.357129,103.947519
2017-02-22,Tampines Street 41 (Blk    424),1.357438,103.948133
2017-02-22,Bedok Reservoir Road (Blk 121),1.33125,103.909938
2017-02-22,Bedok Reservoir Road (Blk 133),1.332419,103.911764
2017-02-22,Choa Chu Kang Street 62 (Blk    607),1.399025,103.744255
2017-02-22,Choa Chu Kang Street 62 (Blk    615),1.400859,103.744837
2017-02-22,Jalan Taman,1.3260412,103.864795
2017-02-22,Saint Michael's Road (Sunville),1.3263869,103.8635173
2017-02-22,Old Choa Chu Kang Road,1.3717863,103.7053211
2017-02-22,Yishun Ring Road (Blk 110),1.4335431,103.8291301
2017-02-22,Yishun Ring Road (Blk 112),1.434258,103.828858
2017-02-23,Tampines Street 11 (Blk    101),1.347401,103.945289
2017-02-23,Tampines Street 11 (Blk    102),1.346834,103.945761
2017-02-23,Tampines Street 11 (Blk    103),1.3476305,103.9461075
2017-02-23,Tampines Street 11 (Blk    104),1.347294,103.946427
2017-02-23,Tampines Street 11 (Blk    107),1.3483565,103.9481571
2017-02-23,Tampines Street 11 (Blk    108),1.347925,103.948375
2017-02-23,Tampines Street 11 (Blk    113),1.3465011,103.9462854
2017-02-23,Tampines Street 11 (Blk    138),1.3454105,103.9454468
2017-02-23,Tampines Street 11 (Blk    139),1.3463797,103.9445192
2017-02-23,Tampines Street 11 (Tampines Court),1.3444958,103.948072
2017-02-23,Jalan Kemaman,1.3269384,103.8508003
2017-02-23,Jalan Kemaman (Kemaman Point),1.3265405,103.8508373
2017-02-23,Bedok Reservoir Road (Blk 121),1.33125,103.909938
2017-02-23,Bedok Reservoir Road (Blk 133),1.332419,103.911764
2017-02-23,Tampines Street 41 (Blk    421),1.35754,103.947546
2017-02-23,Tampines Street 41 (Blk    423),1.357129,103.947519
2017-02-23,Tampines Street 41 (Blk    424),1.357438,103.948133
2017-02-23,Jalan Taman,1.3260412,103.864795
2017-02-23,Saint Michael's Road (Sunville),1.3263869,103.8635173
2017-02-23,Old Choa Chu Kang Road,1.3717863,103.7053211
2017-02-23,Yishun Ring Road (Blk 110),1.4335431,103.8291301
2017-02-23,Yishun Ring Road (Blk 112),1.434258,103.828858
2017-02-24,Jalan Kemaman,1.3269384,103.8508003
2017-02-24,Jalan Kemaman (Kemaman Point),1.3265405,103.8508373
2017-02-24,Tampines Street 41 (Blk    421),1.35754,103.947546
2017-02-24,Tampines Street 41 (Blk    423),1.357129,103.947519
2017-02-24,Tampines Street 41 (Blk    424),1.357438,103.948133
2017-02-24,Bedok Reservoir Road (Blk 121),1.33125,103.909938
2017-02-24,Bedok Reservoir Road (Blk 133),1.332419,103.911764
2017-02-24,Geylang Bahru (Blk    54),1.3240479,103.8679726
2017-02-24,Geylang Bahru (Blk    57),1.3231293,103.8686562
2017-02-24,Jalan Taman,1.3260412,103.864795
2017-02-24,Saint Michael's Road (Sunville),1.3263869,103.8635173
2017-02-24,Jalan Tiga Ratus,1.3416834,103.9598895
2017-02-24,Meragi Terrace,1.3427917,103.9593535
2017-02-24,Miltonia Close,1.4178791,103.8474564
2017-02-24,Miltonia Close (Skies Miltonia),1.4180531,103.8481094
2017-02-24,North Bridge Road (Blk 8),1.304865,103.8636609
2017-02-24,North Bridge Road (Blk 467),1.305223,103.862775
2017-02-25,Jalan Kemaman,1.3269384,103.8508003
2017-02-25,Jalan Kemaman (Kemaman Point),1.3265405,103.8508373
2017-02-25,Tampines Street 41 (Blk    421),1.35754,103.947546
2017-02-25,Tampines Street 41 (Blk    423),1.357129,103.947519
2017-02-25,Tampines Street 41 (Blk    424),1.357438,103.948133
2017-02-25,Beach Road (Blk 4),1.304766,103.865086
2017-02-25,North Bridge Road (Blk 8),1.304865,103.8636609
2017-02-25,North Bridge Road (Blk 467),1.305223,103.862775
2017-02-25,Bedok Reservoir Road (Blk 121),1.33125,103.909938
2017-02-25,Bedok Reservoir Road (Blk 133),1.332419,103.911764
2017-02-25,Lorong Lew Lian (Blk 6),1.349461,103.877283
2017-02-25,Geylang Bahru (Blk    54),1.3240479,103.8679726
2017-02-25,Geylang Bahru (Blk    57),1.3231293,103.8686562
2017-02-25,Jalan Tiga Ratus,1.3416834,103.9598895
2017-02-25,Meragi Terrace,1.3427917,103.9593535
2017-02-25,Miltonia Close,1.4178791,103.8474564
2017-02-25,Miltonia Close (Skies Miltonia),1.4180531,103.8481094
2017-02-26,Jalan Kemaman,1.3269384,103.8508003
2017-02-26,Jalan Kemaman (Kemaman Point),1.3265405,103.8508373
2017-02-26,Tampines Street 41 (Blk    421),1.35754,103.947546
2017-02-26,Tampines Street 41 (Blk    423),1.357129,103.947519
2017-02-26,Tampines Street 41 (Blk    424),1.357438,103.948133
2017-02-26,Beach Road (Blk 4),1.304766,103.865086
2017-02-26,North Bridge Road (Blk 8),1.304865,103.8636609
2017-02-26,North Bridge Road (Blk 467),1.305223,103.862775
2017-02-26,Bedok Reservoir Road (Blk 121),1.33125,103.909938
2017-02-26,Bedok Reservoir Road (Blk 133),1.332419,103.911764
2017-02-26,Lorong Lew Lian (Blk 6),1.349461,103.877283
2017-02-26,Geylang Bahru (Blk    54),1.3240479,103.8679726
2017-02-26,Geylang Bahru (Blk    57),1.3231293,103.8686562
2017-02-26,Jalan Tiga Ratus,1.3416834,103.9598895
2017-02-26,Meragi Terrace,1.3427917,103.9593535
2017-02-26,Miltonia Close,1.4178791,103.8474564
2017-02-26,Miltonia Close (Skies Miltonia),1.4180531,103.8481094
2017-02-27,Jalan Kemaman,1.3262638,103.8502432
2017-02-27,Jalan Kemaman (Kemaman Point),1.3265405,103.8508373
2017-02-27,Tampines Street 41 (Blk    421),1.35754,103.947546
2017-02-27,Tampines Street 41 (Blk    423),1.357129,103.947519
2017-02-27,Tampines Street 41 (Blk    424),1.357438,103.948133
2017-02-27,Beach Road (Blk 4),1.304766,103.865086
2017-02-27,North Bridge Road (Blk 8),1.304865,103.8636609
2017-02-27,North Bridge Road (Blk 467),1.305223,103.862775
2017-02-27,Bedok Reservoir Road (Blk 121),1.33125,103.909938
2017-02-27,Bedok Reservoir Road (Blk 133),1.332419,103.911764
2017-02-27,Lorong Lew Lian (Blk 6),1.349461,103.877283
2017-02-27,Geylang Bahru (Blk    54),1.3240479,103.8679726
2017-02-27,Geylang Bahru (Blk    57),1.3231293,103.8686562
2017-02-27,Jalan Tiga Ratus,1.3416834,103.9598895
2017-02-27,Meragi Terrace,1.3427917,103.9593535
2017-02-27,Miltonia Close,1.4178791,103.8474564
2017-02-27,Miltonia Close (Skies Miltonia),1.4180531,103.8481094
2017-02-28,Jalan Kemaman,1.3262638,103.8502432
2017-02-28,Jalan Kemaman (Kemaman Point),1.3265405,103.8508373
2017-02-28,Tampines Street    41 (Blk 421),1.35754,103.947546
2017-02-28,Tampines Street    41 (Blk 423),1.357129,103.947519
2017-02-28,Tampines Street    41 (Blk 424),1.357438,103.948133
2017-02-28,Beach Road (Blk 4),1.304766,103.865086
2017-02-28,North Bridge Road    (Blk 8),1.304865,103.8636609
2017-02-28,North Bridge Road    (Blk 467),1.305223,103.862775
2017-02-28,Bedok Reservoir Road (Blk 121),1.33125,103.909938
2017-02-28,Bedok Reservoir Road (Blk 133),1.332419,103.911764
2017-02-28,Lorong Lew Lian (Blk 6),1.349461,103.877283
2017-02-28,Geylang Bahru (Blk 54),1.3240479,103.8679726
2017-02-28,Geylang Bahru (Blk 57),1.3234976,103.8690119
2017-02-28,Jalan Tiga Ratus,1.3416834,103.9598895
2017-02-28,Meragi Terrace,1.3427917,103.9593535
2017-02-28,Miltonia Close,1.4178765,103.8474543
2017-02-28,Miltonia Close (Skies Miltonia),1.4180531,103.8481094
2017-02-28,Tampines Street    32 (Blk 337),1.352539,103.959782
2017-02-28,Tampines Street    33 (Blk 338),1.351858,103.959553
2017-02-28,Jalan Kemaman,1.3262638,103.8502432
2017-02-28,Jalan Kemaman (Kemaman Point),1.3265405,103.8508373
2017-02-28,Tampines Street    41 (Blk 421),1.35754,103.947546
2017-02-28,Tampines Street    41 (Blk 423),1.357129,103.947519
2017-02-28,Tampines Street    41 (Blk 424),1.357438,103.948133
2017-02-28,Beach Road (Blk 4),1.304766,103.865086
2017-02-28,North Bridge Road    (Blk 8),1.304865,103.8636609
2017-02-28,North Bridge Road    (Blk 467),1.305223,103.862775
2017-02-28,Bedok Reservoir Road (Blk 121),1.33125,103.909938
2017-02-28,Bedok Reservoir Road (Blk 133),1.332419,103.911764
2017-02-28,Lorong Lew Lian (Blk 6),1.349461,103.877283
2017-02-28,Geylang Bahru (Blk 54),1.3240479,103.8679726
2017-02-28,Geylang Bahru (Blk 57),1.3234976,103.8690119
2017-02-28,Jalan Tiga Ratus,1.3416834,103.9598895
2017-02-28,Meragi Terrace,1.3427917,103.9593535
2017-02-28,Miltonia Close,1.4178765,103.8474543
2017-02-28,Miltonia Close (Skies Miltonia),1.4180531,103.8481094
2017-02-28,Tampines Street    32 (Blk 337),1.352539,103.959782
2017-02-28,Tampines Street    33 (Blk 338),1.351858,103.959553
